Time,t2m_M,q2m_M,rh2m_M,w10m_M,d10m_M,u10m_M,v10m_M,SWD_M,GLW_M,HFX_M,LH_M,RAIN_M,PBLH_M,TC975_M,TC925_M,TC850_M,TC700_M,TC500_M,wspd975_M,wspd925_M,wspd850_M,wspd700_M,wspd500_M,Q975_M,Q925_M,Q850_M,Q700_M,Q500_M,psur_obs,t2m_obs,q2m_obs,w10m_obs,d10m_obs,rh2m_obs,u10m_obs,v10m_obs,RAIN_obs,psfc_M,t2m_prophet,rh2m_prophet,w10m_prophet
2018-10-21 07:00:00,11.89,5.0747614,57.507,2.7944999,242.05951,2.1560822,1.7641745,0.0,284.9425,-22.285,1.234,0.0,123.5965,13.6945,10.1175,5.674,-3.0205,-19.063,6.7065,8.6315,6.81,6.7840004,8.673,4.949,4.6775,3.5809999,3.0465,0.5745,984.4,12.7,4.941389,3.2,258.0,53.0,3.130072,0.6653182,0.0,986.3255,13.901718137945096,53.849484773759755,2.6975960498315383
2018-10-21 08:00:00,10.48,5.018577,62.791,1.5780001,214.3295,0.64134663,1.416685,0.0,286.3090200000001,-11.0245,0.541,0.0,96.095,12.834,9.8155,5.836,-3.374,-19.296,4.582,7.4325,6.9025,7.2285004,8.6565,4.9965,4.782,3.826,3.0205,0.5870000000000001,985.1,11.9,4.955403,3.4,253.0,56.0,3.251436,0.9940645,0.0,986.204,12.684452522759091,57.370050706583825,2.3268624905523416
2018-10-21 09:00:00,9.4895,5.157396,68.83749399999999,1.3870001,202.436,0.32907790000000003,1.323716,0.0,281.27148,-11.0935,0.3425,0.0,67.9505,12.249001,9.82,5.9620000000000015,-4.0594997,-19.327,4.348,7.7305,7.8105,6.5340004,10.461,5.113,4.621,3.845,3.1485,0.80149996,985.4,11.2,5.316253,3.4,266.0,63.0,3.391718,0.2371723,0.0,986.33154,11.618191868374026,60.58447112120846,2.029009228305172
2018-10-21 10:00:00,9.0395,5.365963,73.701004,1.7390001,245.423,1.3559473999999998,1.0082836,0.0,280.8855,-12.858999,0.20199999,0.0,128.421,11.990999,9.494499,6.0835,-3.966,-19.61,4.8115,7.5539999999999985,8.5165,6.4610004,10.584499,5.2939997000000005,4.798,3.9695,3.069,0.931,985.3,8.3,5.132766,0.7,159.0,74.0,-0.2508575,0.6535063,0.0,986.3795,10.7390606273021,63.35902939236284,1.826103658017392
2018-10-21 11:00:00,9.0125,5.714053,78.567,2.2225,255.263,1.9933013,0.9829807,0.0,282.12,-17.237999,0.058000002,0.0,166.017,11.954,9.6625,6.335,-3.9804997,-19.710999,4.3445,8.184,8.8815,7.040499700000002,11.0915,5.4805,4.9715,4.1280003,2.9525,0.8490000000000001,984.9,8.0,5.244631,0.8,227.0,77.0,0.5850828,0.5455989,0.0,986.0415,9.959959404195505,65.93328700605383,1.7008986997964608
2018-10-21 12:00:00,8.679,5.763114,80.8725,2.234,256.078,2.0167818,0.9591783000000002,0.0,282.45898,-16.844,-1.2785001,0.0,149.1705,11.9405,9.5195,6.474,-3.609,-20.022999,5.0445004,7.814,9.267,7.4205,12.554,4.9515,5.0325003,4.199,2.6845,0.8565,984.8,7.0,5.39478,0.8,123.0,85.0,-0.6709364999999999,0.4357111,0.0,985.704,9.205715943666288,68.49514725055995,1.6263853913898427
2018-10-21 13:00:00,8.083,5.577389,81.578,2.432,252.669,2.1328347,1.1686059,0.0,279.315,-18.776,-2.4330000000000003,0.0,151.172,11.377,8.962,6.331,-3.697,-20.245,6.3,7.537000000000001,10.461,9.498,16.613,4.245,4.939,4.4460000000000015,2.023,0.929,984.4,6.6,5.434984,0.8,182.0,88.0,0.014379550000000019,0.41177955,0.0,985.341,8.491573100020469,70.91703246945043,1.5849490954584042
2018-10-21 14:00:00,7.968,5.613377,82.646,2.657,252.272,2.3216586,1.2921109,0.0,278.442,-22.0,-3.4960000000000004,0.0,134.127,11.126,9.205,6.553,-4.165,-20.405,6.369,8.45,10.49,9.991,18.428,4.4030000000000005,4.755,4.569,2.427,0.887,984.0,5.3,5.249448,0.8,241.0,93.0,0.6996956,0.387848,0.0,984.86,7.874053564329578,72.92894231888619,1.5670190791066556
2018-10-21 15:00:00,7.6179999999999986,5.5197735,83.355,2.42,256.701,2.1956046,1.0177040000000002,0.0,278.963,-18.432,-5.2620000000000005,0.0,134.86700000000002,10.911,9.934,6.899,-4.292,-20.68,7.727,8.642000000000001,9.819,10.555,19.884,4.619,4.509,4.368,2.647,0.579,984.0,4.7,5.03174,0.65,192.0,93.0,0.199394,0.39358285,0.0,984.201,7.349246385991153,74.49691426715775,1.5625290298527226
2018-10-21 16:00:00,7.242000000000001,5.247767,81.186,1.275,253.065,1.1221787,0.60526013,0.0,279.031,-14.686,-4.425,0.0,121.688,10.531,9.659,7.192,-4.747,-21.04,5.992000000000001,8.126,8.919,11.91,20.45,4.659,4.702,4.186,2.4330000000000003,0.502,983.4,3.9,4.756826,0.5,143.0,93.0,-0.30090759999999994,0.3993177,0.0,983.761,6.835742300143268,75.91735685975081,1.5626492693440956
2018-10-21 17:00:00,6.886,5.082961,80.562,0.926,275.5,0.9192605,0.1115175,0.0,276.199,-14.969,-4.711,0.0,92.65,10.323,9.844,6.938,-4.845,-21.187,3.94,7.507999999999999,8.148,12.948,20.609,4.4860000000000015,4.645,4.192,1.969,0.488,983.0,3.5,4.724978,0.9,303.0,95.0,0.7548037,-0.4901748,0.0,983.5,6.288327993746946,77.42492863951784,1.5721510123261695
2018-10-21 18:00:00,6.882999999999999,5.0638514,80.251,1.057,270.243,1.0341433,0.21862443,0.0,278.851,-15.24,-4.992,0.0,99.959,10.349,9.973,6.57,-5.232,-21.901,4.205,6.907,8.913,13.692,21.679,4.4030000000000005,4.627,4.68,2.71,0.642,983.0,3.3,4.6083870000000005,1.5,9.0,94.0,-0.2346517,-1.481533,0.0,983.519,5.835616323526738,78.6662602730905,1.6154653319258885
2018-10-21 19:00:00,6.756,5.0011168,80.04,1.086,255.945,0.97946763,0.46908325,0.0,279.327,-15.451,-5.132999999999999,0.0,98.726,10.255,10.045,6.231,-5.441,-22.62,4.428,6.245,9.27,14.048,23.856,4.347,4.771,4.887,2.416,0.66,983.3,3.5,4.476895,0.7,258.0,90.0,0.6847033,0.14553829999999998,0.0,983.46,5.781793672083253,78.63118934311288,1.7227367575335697
2018-10-21 20:00:00,6.648,5.0153008,80.916,1.461,244.275,1.1708673,0.8738367,5.987,275.824,-15.752,-5.362,0.0,100.643,10.102,9.919,5.746,-5.738,-22.961,5.261,7.107,7.104,15.975,23.836,4.292,4.994,4.649,2.047,0.627,983.2,3.1,4.397706,1.4,78.0,91.0,-1.369407,-0.2910765,0.0,983.599,6.425947507854003,76.26531461994159,1.9037703920171842
2018-10-21 21:00:00,10.624,5.739798,70.658,1.199,209.878,0.41830528,1.1236643999999998,164.517,282.41,4.157,8.128,0.0,165.112,9.821,9.461,5.2170000000000005,-5.872999999999998,-23.252,4.31,7.13,5.331,18.154,23.594,4.413,5.06,4.545,1.55,0.654,983.6,4.2,4.556415,2.9,49.0,87.0,-2.188658,-1.902571,0.0,983.962,7.829890300768204,71.33123228255383,2.134427739169336
2018-10-21 22:00:00,12.32,5.9598165000000005,65.594,1.669,218.019,0.78850275,1.4709945,327.13,293.772,71.63600000000002,24.997,0.0,396.49,11.042,9.097,4.745,-6.041,-23.681,4.392,6.033,5.226,18.642,23.838,4.665,4.376,3.817,1.003,0.69,983.7,6.5,4.721604,2.2,52.0,77.0,-1.733624,-1.354455,0.0,984.317,9.73272745747124,64.77889953972509,2.371842005168144
2018-10-21 23:00:00,15.313,4.1070023,37.121,1.934,239.568,1.4545163,1.2746522,487.517,289.286,123.001,50.041,0.0,1143.725,14.01,9.991,4.253,-6.322,-23.728,4.76,4.8660000000000005,7.6560000000000015,17.907,25.963,3.264,3.393,2.491,0.8759999999999999,0.6809999999999999,983.6,9.8,4.998275,2.3,56.0,65.0,-1.906786,-1.286144,0.0,983.972,11.693668960829484,58.25892652406965,2.5872828211996124
2018-10-22 00:00:00,16.732,4.045178,33.3045,3.2825,154.24199,1.4748015,-0.5531461,296.325,141.02700000000004,90.734,36.054,0.0,833.6585,13.3155,9.495,4.5025,-6.4379997000000015,-23.5615,6.9379997000000015,4.333,9.543,16.7425,25.708,2.6304998,3.056,2.033,1.105,0.638,982.75,12.3,5.3403845,2.0,99.5,59.0,-1.4649360000000002,0.03576800000000002,0.0,983.707,13.34740076864574,53.147236554952926,2.785641686542023
2018-10-22 01:00:00,16.21,3.052231,26.4455,2.7670002,202.41699,1.5054231000000002,0.8212995999999999,627.5509999999998,282.004,206.85251,68.2865,0.0,1638.739,14.664,10.28,3.8569999,-6.8055,-23.4915,6.3660000000000005,4.7165,6.5755,16.756,26.1325,2.325,2.852,2.6685,1.018,0.65,981.9,14.8,5.682494,1.7,143.0,53.0,-1.0230860000000002,1.35768,0.0,983.649,14.562909991727329,49.8673986274434,2.9901299144732825
2018-10-22 02:00:00,17.01,2.8699129,23.2575,2.9594998,239.04651,2.1369326,1.4069724,605.9580000000002,279.2725,199.36900000000003,70.95399499999998,0.0,2243.5146,15.5525,11.102,4.4045,-7.0355,-23.661499,7.245,4.3255,5.1105003,13.900499,26.4405,2.1830000000000003,2.6775,2.6230001,0.97749996,0.6105,980.4,16.1,5.61225,2.1,81.0,48.0,-2.074146,-0.32851240000000004,0.0,982.341,15.393850905492014,48.00960083535165,3.2033388159696035
2018-10-22 03:00:00,17.340999999999998,2.8789518,22.7005,4.1549997,235.0395,2.4012717999999995,2.3179107000000005,521.8235,273.23400000000004,163.361,67.464,0.0,2450.373,15.8880005,11.4505005,4.7574997,-8.032,-24.401001,8.898,6.057,6.125,12.3605,25.4245,2.1655002,2.645,2.5375,1.4285,0.5075,979.4,17.9,5.255635,2.5,205.0,40.0,1.056546,2.265769,0.0,982.1315,15.901661542344248,47.028151946733544,3.380930911244421
2018-10-22 04:00:00,16.9545,3.017216,24.498,4.4875,242.5695,3.1245517999999994,2.3527586,346.1265,280.71503,88.1835,52.669,0.0,1945.8931,15.835501,11.429501,4.877,-8.742001,-24.7985,8.943000999999997,6.727,6.8265,10.8645,25.921501,2.2615,2.7884998,2.6055,1.7165,0.37449998,978.8,18.0,4.230633,4.3,223.0,32.0,2.932593,3.144821,0.0,981.0565,16.037928615916034,46.82493092800188,3.44655738311094
2018-10-22 05:00:00,16.4365,3.0899403,25.890999,3.624,235.138,2.2498598,2.0564497,197.6125,272.24152000000004,13.825,35.4515,0.0,1856.634,15.65,11.3455,4.8955,-9.3015,-25.386,8.017000000000001,6.5895004,7.5924997,10.4205,26.497,2.2944999,2.8135,2.367,1.7390001,0.243,978.9,17.0,3.97746,4.1,213.0,32.0,2.233019,3.43855,0.0,981.428,15.695268641768696,47.717035567271346,3.3411079511541115
2018-10-22 06:00:00,13.1515,3.0670485,31.112,2.043,233.4625,1.0489401000000005,1.1648678,10.898001,287.87,-13.198,3.533,0.0,567.002,15.378,11.856,5.2015,-9.3875,-26.5235,8.3605,10.6845,10.214001,9.53,25.9665,1.9169999,1.7245,1.6455,1.49,0.263,979.2,15.6,2.946948,3.3,251.0,26.0,3.120211,1.074375,0.0,981.319,14.859660754930447,49.92141159975111,3.0679304298983725
2018-10-22 07:00:00,13.9135,2.0087974,19.648499,3.6774998,260.373,3.139288,1.3688025,0.0,302.003,-33.0285,4.7360000000000015,0.0,675.6010000000001,15.1515,11.406,4.63,-10.262,-27.9365,9.801,9.9305,11.13,8.629,21.951,1.533,1.9679999,1.9305,1.9085,0.2485,980.6,15.5,2.480488,6.3,253.0,22.0,6.0247199999999985,1.841943,0.0,981.97046,13.697279727413376,53.137708320328215,2.697261597166555
2018-10-22 08:00:00,13.3995,2.0929809,21.369999,4.744,300.4755,4.5168599999999985,-1.4129081,0.0,287.4735,-48.8565,6.119,0.0,549.7090000000002,14.0805,10.4785,3.9145,-10.2875,-28.9685,11.4415,13.6075,12.261,7.5935,15.784,1.586,1.921,1.8310001,1.6965001,0.19099998,981.4,14.7,2.250786,5.0,295.0,21.0,4.5315400000000015,-2.113089,0.0,982.093,12.479345770579991,56.65821756662013,2.3265923742757826
2018-10-22 09:00:00,12.136499,2.3002653,25.525,4.7460003,313.095,4.1037674,-2.2848663,0.0,260.46948,-58.271,4.9910000000000005,0.0,607.6435,12.815001,9.116,2.9155002,-10.025,-29.135,11.2965,14.3,11.974,8.1175,15.0265,1.7795,2.333,2.1065001,1.2955,0.2725,982.1,12.7,2.155105,1.1,35.0,23.0,-0.6309340999999999,-0.9010673,0.0,982.7855,11.412412083898909,59.87260021592304,2.028803712138876
2018-10-22 10:00:00,9.6715,2.741001,35.875,3.1095,286.332,2.4348035,-0.41048867,0.0,258.37903,-31.2355,2.296,0.0,720.22095,11.358,7.677,1.921,-10.035,-29.042,8.9895,14.306,15.493,7.274,16.2495,2.1005,2.6660000000000004,2.289,1.3385,0.2795,983.3,13.0,2.290334,1.8,5.0,24.0,-0.1568803,-1.79315,0.0,983.61,10.53260314632276,62.64713962928742,1.8259630032165681
2018-10-22 11:00:00,7.831000299999999,2.8486285,42.33,1.833,180.6685,0.20317549,-1.3161516000000002,0.0,256.20248,-15.9105,0.8605,0.0,686.758,10.4555,6.8450003,1.3225,-10.3155,-28.778,7.6724997,13.958,16.822,7.04,17.834,2.1865,2.6690001,2.212,1.41,0.2545,983.7,11.3,2.5593,1.3,297.0,30.0,1.158309,-0.5901873000000001,0.0,984.263,9.752819589233276,65.22139727795991,1.7008231651616932
2018-10-22 12:00:00,8.1325,2.7400026,40.31800000000001,2.918,267.3,1.7559552,-0.86060435,0.0,254.12048,-34.764,2.1195,0.0,861.683,9.968,6.5939999999999985,1.253,-10.4305,-28.4125,10.179,16.55,17.197,7.0305,18.8415,2.1445,2.764,2.3095,1.4835,0.25,983.6,9.8,2.699712,0.8,195.0,35.0,0.2070551,0.7727407,0.0,984.4345,8.997889183933758,67.78327643536554,1.6263752332026904
2018-10-22 13:00:00,6.814,2.5297847,40.348,1.974,320.597,1.5940057,-1.1643976,0.0,251.272,-15.997,0.688,0.0,1105.396,9.984,6.341,0.182,-10.454,-27.5,8.738999999999999,15.795,18.882,7.9289999999999985,21.099,1.912,2.278,2.067,1.378,0.159,983.5,7.1,2.751676,0.9,138.0,43.0,-0.6022175999999999,0.6688303000000001,0.0,984.886,8.283054811819326,70.20519942873115,1.5850045675003908
2018-10-22 14:00:00,5.912000000000001,2.5392518,43.043,1.857,262.391,1.7511867,0.6178948000000001,0.0,248.82,-15.568,0.5760000000000001,0.0,540.21,9.641,6.103,0.11,-10.142,-26.622,7.6,13.316,18.897,11.654000000000002,20.104,1.883,2.29,1.97,1.195,0.12,983.7,5.6,2.824939,1.2,307.0,49.0,0.9583629,-0.7221778,0.0,984.822,7.66483919119025,72.21716589723117,1.5671404326376317
2018-10-22 15:00:00,5.265,2.4631276,43.662,1.547,273.617,1.5291387,0.23440138,0.0,247.113,-15.224,0.475,0.0,73.084,9.294,5.915,0.08900000000000001,-9.787,-26.472,7.989,11.231,18.13,11.663,20.787,1.846,2.255,1.987,1.026,0.151,983.6,4.5,2.889905,0.9,142.0,54.0,-0.5540954,0.7092095,0.0,984.861,7.139331399007517,73.78521329088699,1.5627165135990977
2018-10-22 16:00:00,4.837,2.3742723,43.425,1.503,285.832,1.5010091,-0.07733643,0.0,246.139,-16.881,0.45,0.0,129.005,8.811,5.9670000000000005,0.28600000000000003,-9.28,-26.365,8.247,12.779000000000002,18.322,12.128,21.388,1.81,2.205,2.018,0.989,0.168,983.7,3.7,2.9778830000000003,0.9,136.0,59.0,-0.6251926,0.6474057,0.0,984.865,6.625122197992293,75.20575013668305,1.5629031294931528
2018-10-22 17:00:00,3.835,2.3822598,46.8,0.875,250.298,0.7501551,0.45043567,0.0,242.852,-15.238,0.3720000000000001,0.0,51.106,7.947,5.732,0.079,-8.698,-26.057,6.542999999999998,10.573,18.105,16.418,21.828000000000007,1.813,2.168,1.925,0.8240000000000001,0.098,983.7,2.6,2.989084,1.5,51.0,64.0,-1.165719,-0.9439807,0.0,985.197,6.076998303027128,76.71343495756722,1.5724714925065193
2018-10-22 18:00:00,3.773,2.3337884,45.982,1.771,314.996,1.5212331,-0.9068026,0.0,242.061,-19.466,0.377,0.0,39.882,8.222000000000001,5.652,0.184,-8.354,-25.709,7.651,8.591000000000001,17.186,17.509,21.693,1.765,2.14,1.948,0.828,0.09,983.9,1.6,2.954991,0.9,116.0,68.0,-0.8089145999999999,0.394534,0.0,985.556,5.623572598962936,77.9548983995309,1.6158526731870384
2018-10-22 19:00:00,3.536,2.299013,46.06399999999999,1.327,324.82,1.0138525,-0.856173,0.0,242.715,-19.238,0.315,0.0,83.995,7.517,5.462999999999999,-0.151,-8.001,-25.164,2.448,3.981,14.848,17.567999999999998,24.299,2.249,2.149,2.1830000000000003,0.728,0.135,984.0,0.8,2.9546900000000003,0.75,177.0,72.0,-0.15004289999999998,0.3562428,0.0,986.121,5.569031496674472,77.91997802383372,1.7231911983461037
2018-10-22 20:00:00,3.254,2.3188984,47.453,0.963,152.594,-0.5424460999999999,0.79568917,4.8660000000000005,241.927,-17.64,0.499,0.0,88.083,7.12,5.4,-0.16699999999999998,-7.661,-24.529,1.847,2.979,13.188,16.619,25.772,2.259,2.164,2.248,0.521,0.12,984.5,0.5,3.009145,0.6,238.0,75.0,0.5088288,0.31795159999999995,0.0,986.615,6.212462493164287,75.55427257820435,1.9042921682718208
2018-10-22 21:00:00,7.472,2.4581623,37.546,0.968,144.145,-0.6521214,0.7153752,174.912,240.766,1.77,9.158,0.0,108.543,6.657,5.339,-0.038,-7.779,-23.763,1.009,3.362,10.972,15.041,26.118,2.303,2.181,2.206,0.394,0.146,985.2,3.9,3.276529,1.2,114.0,64.0,-1.096255,0.4880839,0.0,987.376,7.615678087041142,70.62037821853541,2.1350170841363028
2018-10-22 22:00:00,8.849,2.4812768,34.548,0.6890000000000001,204.094,0.17711109,0.6658473000000001,361.304,241.645,69.058,23.356,0.0,287.803,7.415,5.379,0.222,-7.245,-23.542,1.166,5.334,9.07,14.466,24.432,2.426,2.267,2.043,0.32299999999999995,0.17800000000000002,985.6,8.0,3.191014,0.9,198.0,47.0,0.27811529999999995,0.8559509,0.0,987.746,9.5177837138616,64.06825212948003,2.372499149498964
2018-10-22 23:00:00,11.282,2.545783,30.051,1.529,219.337,0.75178653,1.3314121,510.47,247.411,138.532,39.969,0.0,863.07,9.654,5.7,1.2,-6.795,-23.64,2.133,3.215,5.941,13.63,22.43,2.457,2.37,1.775,0.391,0.255,985.1,12.8,3.098737,4.5,239.0,33.0,3.857252,2.317672,0.0,987.558,11.477989385620694,57.54850441861742,2.588007992920664
2018-10-23 00:00:00,15.031,3.381651,30.304,1.7019999,186.41049,-0.071050085,1.6995165,302.747,126.4985,96.4605,26.318,0.0,727.4395,12.101,7.2530003,1.857,-5.851,-23.2645,2.1675,2.412,6.4335003,15.1154995,22.3395,2.58,2.479,1.9200001,0.6125,0.44149998,984.3,14.6,2.92,4.55,215.0,28.0,2.36748655,3.4165785000000004,0.0,986.3365,13.130981089448644,52.437058379396284,2.78643511103916
2018-10-23 01:00:00,14.6545,2.580678,24.255001,3.0495,203.514,0.8196877,2.932218,637.98,260.42603,217.4235,62.8135,0.0,1686.2056,12.898001,8.554501,2.2055001,-5.1645,-22.415,5.1195,4.2775,4.9490004,16.845001,22.4045,2.1815,2.3930001,2.2235,0.762,0.408,983.5,16.4,2.741263,4.6,191.0,23.0,0.8777210999999999,4.515485,0.0,985.5515,14.345745965692133,49.15748298003791,2.99099181447977
2018-10-23 02:00:00,15.467501,2.6030946,23.2355,3.164,221.3355,1.2848253,2.8162992,607.3605,265.1225,205.438,64.3505,0.0,1803.0449,13.7485,9.348499,2.8355,-5.1394997,-22.3505,5.191,4.8905,5.8835,16.426,21.421001,2.1925,2.4375,2.361,1.0120001,0.4265,982.3,17.3,2.652405,4.9,202.0,21.0,1.835572,4.543201,0.0,985.105,15.175938319466225,47.29996628680141,3.2042694115490526
2018-10-23 03:00:00,16.304000000000002,2.525669,21.3375,3.213,221.1835,1.2747862,2.8970592,517.138,267.8725,157.5245,61.1475,0.0,1886.1401,14.7955,10.423,3.8934999,-5.0225,-22.144001,9.79,5.317,6.165,17.331501,20.932,1.8834999,2.342,2.2575,1.118,0.449,981.4,18.3,2.56531,4.5,215.0,19.0,2.581093,3.686185,0.0,983.72,15.682996213095509,46.31881703920771,3.3819304197889544
2018-10-23 04:00:00,16.3535,2.5862434,21.719,4.6875,201.113,1.0025765,4.576537,374.2005,269.34552,95.781006,53.5885,0.0,1465.8655,15.0455,10.7465,4.5139999999999985,-4.9445,-21.543499,11.7035,6.441,6.2295,17.6025,22.4705,1.918,2.35,2.1785,1.2014999,0.426,980.7,18.2,2.414468,5.2,192.0,18.0,1.081141,5.086367,0.0,982.6975,15.818506390328903,46.11591417426922,3.4476260193296624
2018-10-23 05:00:00,15.827,2.662681,23.175999,4.4820004,200.389,0.8922968000000001,4.388714,192.5705,268.8905,10.5515,36.1335,0.0,967.6315,14.9785,10.67,4.9370002999999985,-5.0715,-21.216,11.9869995,7.8500004,7.657999999999999,16.831501,22.999,1.9445,2.418,2.112,1.279,0.3765,980.4,17.6,2.45261,3.9,215.0,19.0,2.236947,3.194694,0.0,982.71204,15.47508539702836,47.00835544983666,3.3422459270479745
2018-10-23 06:00:00,11.9745,2.9909477000000004,33.5625,1.9955,200.00949,0.44342652,1.9276304,14.6485,267.276,-14.7685,3.810500100000001,0.0,115.315,14.5494995,10.821,5.5550003,-5.3025,-21.2675,11.133499,8.326,9.4505005,15.275,23.102,1.9779999,2.256,1.9855001,1.2745,0.3395,980.5,15.6,2.718556,3.9,217.0,24.0,2.347079,3.114678,0.0,983.3095,14.638712398713622,49.213086570032814,3.069137954765241
2018-10-23 07:00:00,10.255,2.7074356,34.063,1.5634999,211.98251,0.5990062,1.4429159,0.0,263.724,-13.9565,0.99899995,0.0,113.09601,13.7535,10.9205,5.4585,-5.6475,-21.0345,10.3685,10.267,10.2775,13.9655,23.4245,1.962,2.1374998,2.017,1.283,0.2965,981.1,13.3,2.930188,1.3,268.0,30.0,1.299208,0.045369692,0.0,983.3825,13.475562198083624,52.42975679775582,2.698538877585316
2018-10-23 08:00:00,9.6165,2.7919636000000003,36.697502,1.6445,255.0835,1.4727665,0.73166424,0.0,262.31598,-16.508,0.867,0.0,136.131,13.282,11.466,5.8315,-6.1255,-20.7115,9.333,10.787,10.436,13.7555,22.5155,2.043,2.049,1.9205,1.291,0.28600000000000003,981.6,12.3,3.006745,2.4,253.0,33.0,2.295131,0.7016926,0.0,983.4705,12.256855037379456,55.950657937757406,2.3279396140977693
2018-10-23 09:00:00,9.4585,2.802166,37.213997,2.045,252.969,1.8110131,0.9386905,0.0,263.382,-20.527,0.797,0.0,160.85399999999996,13.4314995,11.558001,5.8325,-6.377000000000002,-20.331501,9.4805,10.2404995,10.524,13.070499,22.3135,2.056,1.9645,1.9385,1.406,0.30900002,981.8,12.7,3.086007,3.2,266.0,33.0,3.192205,0.2232209,0.0,983.70447,11.189144147121027,59.165450833647,2.0302211124624567
2018-10-23 10:00:00,9.001499,2.684516,36.858498,1.5855,251.12451,1.3468721,0.82864034,0.0,264.2775,-19.672,0.6609999999999999,0.0,133.761,13.425999999999998,11.561501,6.0550003,-6.284,-20.3605,8.363501,10.6615,9.719999,11.784,21.742,1.862,1.9990001,2.0705,1.5475,0.34,981.7,9.7,3.144533,2.6,241.0,41.0,2.274011,1.260506,0.0,984.1225,10.308554037496638,61.94041881196463,1.827450762392337
2018-10-23 11:00:00,8.5145,2.5862246,36.6855,1.7565,244.28549,1.4156343999999998,0.9807606,0.0,263.629,-20.493,0.6005,0.0,141.0545,12.945499,11.6055,6.448,-6.113,-20.6375,7.9195004,8.6905,9.297,10.7404995,20.907,1.8645,1.9875,2.102,1.5630000000000002,0.40350002,981.9,8.7,3.074172,1.4,232.0,43.0,1.103215,0.8619261,0.0,983.992,9.527985371310766,64.51512330857936,1.7023814787825726
2018-10-23 12:00:00,8.043,2.475384,36.238,1.5485001,233.698,1.0289015,1.06769,0.0,263.3785,-20.331501,0.5475,0.0,124.498,12.521999,11.546499,6.657,-6.2574997,-20.805,7.4795,7.2555,8.866,9.952,21.236,1.8535,2.057,2.1585,1.604,0.451,982.1,7.9,3.050617,0.8,177.0,45.0,-0.04186884,0.7989036,0.0,983.9895,8.772265951496337,67.07746756054182,1.6280042940783217
2018-10-23 13:00:00,8.318999999999999,2.4202929,34.693000000000005,1.369,212.419,0.5315045,1.2616116000000002,0.0,267.935,-21.328000000000007,0.518,0.0,118.185,12.99,12.239,7.827000000000001,-5.841,-21.323,5.146,7.53,8.335,9.35,21.501,1.998,2.478,2.291,1.86,0.44,982.0,7.5,3.096944,0.6,117.0,47.0,-0.534604,0.2723942,0.0,983.539,8.056638691228322,69.49987385802736,1.5867045656594554
2018-10-23 14:00:00,7.927,2.3666644,34.879,1.148,173.15,-0.29042152,1.1106572,0.0,267.789,-20.746,0.465,0.0,81.601,12.972,11.797,7.5,-5.704,-21.134,5.9689999999999985,5.47,8.886000000000003,9.39,21.664,1.936,2.556,2.317,1.834,0.422,982.0,5.8,3.167122,1.4,56.0,54.0,-1.1606530000000002,-0.7828701,0.0,983.476,7.43762634080261,71.51234180216237,1.5689115553160249
2018-10-23 15:00:00,7.242000000000001,2.3793366,36.771,0.693,168.83700000000005,-0.22301567,0.6561349,0.0,265.748,-20.086,0.441,0.0,53.75,12.456,11.831,7.64,-5.839,-21.077,6.746,3.907,7.849,10.591,21.017,1.891,2.533,2.311,1.876,0.424,981.8,6.9,3.097576,0.3,190.0,49.0,0.052094404,0.2954423,0.0,983.149,6.911318009238228,73.08090880445917,1.5645589452292143
2018-10-23 16:00:00,7.0710000000000015,2.5165176,39.335,0.617,233.644,0.4216868,0.45041007,0.0,265.271,-20.92,0.35100000000000003,0.0,68.24,12.291,11.803,7.511,-5.654,-21.215,8.283,3.02,7.051,10.119,20.368,1.917,2.542,2.319,1.745,0.442,981.7,3.7,3.13282,0.4,216.0,62.0,0.2351141,0.3236068,0.0,983.062,6.396304491678374,74.5019833518918,1.5648170516865454
2018-10-23 17:00:00,6.841,2.588528,41.098,1.006,82.676,-0.9873483,-0.19281957,0.0,264.832,-21.352,0.293,0.0,49.79,12.208,11.821,7.273,-5.229,-21.531,8.82,3.0860000000000003,7.1610000000000005,10.386,19.991,1.932,2.531,2.353,1.54,0.472,981.7,3.0,2.98396,0.4,169.0,62.0,-0.076323606,0.3926509,0.0,983.12,5.84737253547261,76.01022392708285,1.5744570840504457
2018-10-23 18:00:00,6.582999999999998,2.5859554,41.879,1.289,82.72399999999998,-1.2652986000000002,-0.24605002,0.0,264.09,-22.04,0.274,0.0,56.938,11.929,11.588,7.226,-5.063,-21.686,9.26,2.954,7.653,9.981,20.324,1.924,2.5340000000000003,2.36,1.4380000000000002,0.504,981.9,2.5,2.972168,0.4,86.0,64.0,-0.3990256,-0.027902652000000003,0.0,983.497,5.393135058109384,77.25226113471909,1.6179101100425464
2018-10-23 19:00:00,6.5070000000000014,2.6099014,42.44600000000001,1.1840000000000002,231.103,0.7718824000000001,0.89780486,0.0,263.763,-22.405,0.211,0.0,57.022,12.159,11.25,7.3279999999999985,-5.271,-21.729,7.68,3.224,7.263,10.17,20.683000000000003,1.986,2.531,2.256,1.449,0.524,982.3,1.7,3.027226,0.7,233.0,69.0,0.5590448,0.4212706,0.0,983.731,5.337778503336074,77.21793249378459,1.7253206536264674
