FORE_data,t2m_obs,rh2m_obs,w10m_obs,t2m_M,rh2m_M,w10m_M,t2m_catboost,rh2m_catboost,w10m_catboost,t2m_catboost_q,rh2m_catboost_q,w10m_catboost_q,t2m_lgb,rh2m_lgb,w10m_lgb,t2m_lgb_q,rh2m_lgb_q,w10m_lgb_q,t2m_lgb_global,rh2m_lgb_global,w10m_lgb_global,t2m_lgb_global_q,rh2m_lgb_global_q,w10m_lgb_global_q,t2m_catboost_global,rh2m_catboost_global,w10m_catboost_global,t2m_catboost_global_q,rh2m_catboost_global_q,w10m_catboost_global_q,t2m_seq2seq_global,rh2m_seq2seq_global,w10m_seq2seq_global
90008_21,4.6,83.0,1.6,6.8420000000000005,74.086,0.899,4.520519213224513,75.5105130701348,2.2691122041972234,5.448508183357902,78.3412553080312,2.258935079522644,5.701485433129518,82.47845087655516,2.1383178003916967,5.65668288565448,76.10270814573144,2.2683026960219577,5.317865587294129,82.39482786185917,2.4836048439895726,4.981988958736032,82.48441504761604,2.4208045197651793,4.9259446689355135,78.57212179162391,2.3412302045666453,5.035287800146887,77.98233983297447,2.296770946194977,4.237135887145996,76.98362731933594,2.675211906433105
90008_22,6.9,71.0,2.4,10.18,58.784,1.598,6.130829157920393,71.8957742194932,1.9054140809440945,6.586438765963836,75.32695498437899,1.965767592837915,6.811922033641037,77.62856853358636,1.849286179864668,6.625336206244361,72.5970983003722,2.0675518102562296,6.453074356986097,77.07533004286101,2.147854308909491,6.040605399968187,77.89159446815812,2.099066545527632,6.0748916498444645,73.43035952026446,2.005966186416994,6.5006204790010225,73.2020012723929,1.9407584983755573,5.732742786407473,71.62664031982422,2.5469834804534908
90008_23,8.4,65.0,0.8,11.739,52.474,2.355,7.3865423460939255,67.02104089217275,1.8482691805821203,7.631916475563905,71.94670422137759,1.8274125934223449,8.133383683849221,73.08260235360648,1.8453900774481848,7.851889891001482,69.15192328918404,1.9322636701977536,7.874787092525063,72.5048619689075,2.077244743848269,7.328425061393747,72.75330040145981,2.1422223127214672,7.4659619120525775,69.38965937448506,2.001198546911304,7.999215029280903,69.33947705009042,1.9971854536467253,7.293890476226807,64.44890594482422,2.4695303440093994
90008_24,8.8,60.0,1.7,12.901,48.35,3.185,8.462684139785429,63.87179018086908,1.9945682472167408,8.775713374015437,67.08554252907307,2.0092332611584642,9.067290394428165,68.92299310227916,1.9715037687366843,8.788404234730692,65.21134170494292,1.9688755748526283,9.05444481366855,67.99367904315464,2.2046925657909173,8.623866015800271,68.18960385083739,2.2603488787934114,8.42004884402191,65.76801491744995,2.135856962566535,9.230943451714632,65.00855756596316,2.1106860077599947,8.625265121459961,58.68252563476562,2.545549392700196
90008_25,9.3,58.0,1.3,13.648,46.35,3.913,9.26123266631667,61.58373753189932,2.2690273408091106,9.57942965172719,64.63743160719929,2.3016039312537058,9.316969543923417,65.51216920451229,2.3341056759932046,8.860794561800274,61.22166670664755,2.3387484185900296,9.818692649323236,64.66679253838305,2.5487610116971995,9.081331489196922,65.61484332534573,2.6189721100586745,9.0711996800436,62.58863812516715,2.5113967833003947,9.957561358238122,61.73773701139782,2.4938590554305566,9.191234588623047,54.42383575439453,2.7860209941864014
90008_26,9.5,58.0,2.5,13.775,46.875,4.7189999999999985,9.901975829730773,59.84053652385921,2.4569143349412923,10.151349739748094,62.01127031562085,2.516932867787453,9.253077998995034,62.4833651444286,2.5993656154779465,8.747465383449018,58.7764846493612,2.655500473791496,9.823044166045928,62.67966059740285,2.7086325637005118,9.859311485805305,64.9675721788131,2.936828048876954,9.46226385878019,60.60984349143713,2.737352562145893,10.138018857390467,60.314247872664424,2.6549548271616668,9.523627281188963,50.49995422363281,3.0624585151672363
90008_27,8.5,61.0,3.6,13.517,48.179,5.046,10.073296599965033,58.63800885208167,2.6314013872394524,10.291358951110666,60.3663172478788,2.772153368297197,9.528459437480423,61.55849291502626,2.798045791597516,8.9883335039192,56.774344336359555,2.7468694641807985,9.561337159900145,60.72292544296404,2.926868983674892,9.875521948274177,64.07421979208843,3.1488283804086565,9.585079316045114,59.60094037566522,2.851560244492025,10.218654365451695,59.98654680322798,2.7822344258224536,9.884344100952148,50.21221923828125,3.303821563720703
90008_28,,,,12.966,50.285,4.777,9.704505032372598,60.55746923939825,2.9146141933450807,9.559395363214794,60.86307103562563,2.9320803740193924,9.38126605141542,61.95096165689412,2.9726087770634297,8.779079721413622,58.1090985988166,2.8190730812555373,9.277446869828703,62.68657351131564,3.0462555683047614,9.703659631712897,65.20472275055725,3.3267581119355936,9.15970803120706,60.755496130425435,2.9405933057482927,9.732878945306162,61.517707787787245,2.9035997952816923,9.661944389343262,53.15320587158203,3.573235988616944
90008_29,,,,11.57,57.099,4.516,8.308014969969934,63.760186135493505,3.2187975890757428,8.410498071082031,63.12412622857125,3.177114639799921,7.9338809556911425,66.66281827461123,3.0424145506815767,7.458558955357478,61.925239108792745,2.9943339995504847,8.223811723849753,67.44921547535402,3.0644558309213723,8.587113567009986,67.54880340818083,3.3799306869663117,8.088557647774985,64.75153964742171,3.0250274955487755,8.734190656338109,65.83972615805803,3.042036861730991,8.511518478393555,57.62556457519531,3.9527559280395512
90008_30,,,,9.269,66.2,2.77,6.828080690038759,68.04761242645007,3.4267394503622515,7.340681091530343,65.82918070767614,3.3065952981280984,6.573041774837321,71.27259315234937,3.604933043532406,6.295643820638175,66.14657342936076,3.3396033886627783,7.2194609101961955,70.43133989002095,3.3814325659412057,7.433359236577107,71.96943950420321,3.665651752316653,7.1266628043710005,67.75805292489646,3.1288105948085465,7.7920034326585945,69.7853477123686,3.1675095924197736,7.1055498123168945,61.95706176757813,4.316780090332031
90008_31,,,,8.023,68.418,0.962,6.086330272120691,70.76659069938663,3.4187891801314665,6.337987181089178,69.21767904184497,3.365869403321398,6.062328242552231,74.29699332495275,3.711770264679125,5.8121526732153805,70.08271170349708,3.5580752059224396,6.1574962208704624,73.46106462540033,3.437901920352493,6.536740349386757,75.32382643892774,3.4518352190446366,6.038379851912088,70.54525433457428,3.0119165495469225,6.712415315136492,73.1095030923624,3.0611062767788035,6.172696590423584,65.656494140625,4.417049884796144
90008_32,,,,8.06,62.816,2.069,5.910812465272298,72.31889924738205,3.5015229844424507,5.55574418262364,71.68587767397152,3.455153781282024,5.818133792727572,76.07140593104873,3.695387330569449,5.5214843057341385,72.91762062216087,3.611790092174575,5.3224942851952575,76.01999109420298,3.5324743598769333,6.006138359720651,76.260747394614,3.5009468939431825,5.586029440005414,72.48468393138387,3.09614165995626,5.985117072281821,76.29533656162978,3.141541632190572,5.663259029388428,68.38679504394531,4.258821964263916
90008_33,,,,7.782,62.054,1.964,6.103511426954948,74.14374400332379,3.4639269325707946,5.5225584108494035,73.01066984659973,3.4194171664909043,5.555681639385305,78.62218587615756,3.5662077774566363,5.470875727025286,75.72538594611233,3.564004307224466,4.755395676465627,76.78489604976512,3.4570963228502887,5.764948676715925,78.02840140336795,3.461029298759669,5.110718091054989,75.16337660138014,3.078964527102323,5.419262306989942,77.3148694868194,3.126553539741879,5.3823652267456055,69.52998352050781,3.95310378074646
90008_34,,,,7.518,61.912,1.523,5.763250421866504,75.2367397744461,3.4259599038577577,5.5128620030807785,74.369044576373,3.4138295533036174,5.527307424283174,79.09869878646059,3.4063292385761224,5.551992645058571,76.63137366750135,3.4055327176130032,4.310814359713111,77.42418035512242,3.389928461236801,5.3073295595601016,78.55691071465925,3.3473563818513044,4.977427567267919,76.6604485070859,3.0518294141035662,5.251702192629639,79.18607147229996,3.0979147808073617,5.260001182556152,70.56524658203125,3.740900039672852
90008_35,,,,7.396,62.38800000000001,1.611,5.599606153097576,77.21807647429462,3.3648485153128016,5.622535284073495,75.72097940588648,3.364511759911723,5.553213586750302,79.42687178988857,3.4015770201278865,5.550101937639566,78.2037668143647,3.369493904837544,3.9105420087860088,77.2895979381798,3.3382880074692936,4.9663068860342845,79.50151873585175,3.3271182718693297,5.086086243536586,76.97876188281481,3.0200116758704487,5.1203175051601955,80.16546573890726,3.04218057321383,5.212843894958496,72.40595245361328,3.7403080463409424
90008_36,,,,7.263,65.178,1.269,5.482264876918535,78.88573694502966,3.3076686938451405,5.6517916749506245,77.4708603748232,3.28211639078081,5.5746431192887185,81.67824906032604,3.3368095486287555,5.615569094725906,79.34818319635399,3.3086171565982343,4.070795942417964,77.55205516892167,3.365635393408168,4.789863072780801,80.38109301233801,3.3471230291449854,5.235975275824019,78.10067749904705,2.985608633152982,5.250732198331637,80.7824609370309,3.0185660814351567,5.435782909393311,76.0118179321289,3.953700065612793
90009_00,11.6,55.0,1.0,16.12,49.136,1.423,11.6,55.0,1.0,11.6,55.0,1.0,11.6,55.0,1.0,11.6,55.0,1.0,11.6,55.0,1.0,11.6,55.0,1.0,11.6,55.0,1.0,11.6,55.0,1.0,11.6,55.0,1.0
90009_01,13.4,49.0,1.2,13.411,50.928,1.042,13.4,49.0,1.2,13.4,49.0,1.2,13.4,49.0,1.2,13.4,49.0,1.2,13.4,49.0,1.2,13.4,49.0,1.2,13.4,49.0,1.2,13.4,49.0,1.2,13.4,49.0,1.2
90009_02,14.7,46.0,1.6,15.162,48.265,1.122,14.7,46.0,1.6,14.7,46.0,1.6,14.7,46.0,1.6,14.7,46.0,1.6,14.7,46.0,1.6,14.7,46.0,1.6,14.7,46.0,1.6,14.7,46.0,1.6,14.7,46.0,1.6
90009_03,16.1,43.0,1.8,16.754,44.731,1.548,16.1,43.0,1.8,16.1,43.0,1.8,16.1,43.0,1.8,16.1,43.0,1.8,16.1,43.0,1.8,16.1,43.0,1.8,16.1,43.0,1.8,16.1,43.0,1.8,16.1,43.0,1.8
90009_04,16.9,42.0,0.9,17.71,42.234,2.025,16.832592404189732,41.451562613043755,2.153582231126341,17.183301267798043,41.94497773682728,2.1538707697278787,17.180481069338892,42.83238393070883,2.2661513718240034,17.148683185333905,42.23314104938514,2.304182914656288,16.808604139545082,43.2097609493581,1.9579112700011219,16.914083152991328,42.770811141870006,2.0094878054716,16.830124124673823,42.9963098212941,2.0069639043530723,16.844606738518767,42.319330736974976,2.041313588529151,17.141361236572266,41.702484130859375,1.6772129535675049
90009_05,17.1,43.0,1.0,17.927,41.642,2.416,16.420260576416858,42.81219958998176,2.1966299101706417,17.046691724969357,43.20662958894961,2.2248444055775227,17.220106017042543,45.1082300569844,2.284516212586624,17.276773765592775,43.1303883606777,2.2824188929628493,16.40271808784626,45.699446467994385,1.979296657271852,16.59648028429638,45.28653644702351,1.887980886833512,16.730723731413786,45.03257798632266,1.985058524252609,16.729314782336854,44.51539365451654,2.0053982219625808,16.913488388061527,45.30786514282226,1.5441735982894895
90009_06,15.3,51.0,0.7,16.301,45.738,1.459,15.277238640824175,47.524267987756346,1.6698013706895332,15.846354665577257,48.046914040954896,1.7119631024383788,16.071890208453063,49.7745119072935,1.6599922854486748,16.1903788018941,47.214791086148125,1.7266730896829539,15.504080434628232,51.063097335655826,1.4749953811793883,15.581800890029605,50.31888574679027,1.4520378853678009,15.665139297673445,50.03573332523655,1.4716368086424012,15.698831316185665,49.37854152854278,1.505205734664357,15.595349311828613,53.92506790161133,1.2018494606018066
90009_07,11.9,65.0,0.4,14.908,49.508,0.816,13.63952023002089,53.12763279018564,1.3282076908987424,14.353749023798835,54.28681649513307,1.3961008176183245,14.403876846254635,55.870518004981506,1.25464100657947,14.312993574545727,54.09698528580881,1.325912917883049,13.580755528253873,57.89466336516549,1.1356200342143496,13.80420640092885,59.09499487575672,1.0963739369423258,13.66326901651844,59.5642677047694,1.0838278229561766,13.675780856873653,57.226743368600474,1.1167893572754826,13.74963092803955,63.14360046386719,0.955905258655548
90009_08,10.3,74.0,0.5,13.82,52.875,0.8220000000000001,12.516618227744312,59.508159313021096,1.1072871933501007,12.945723879385215,59.8877651196574,1.1685275639190669,13.020773303864898,62.071268988609255,1.1509749498186097,12.77837112898304,60.20901416065235,1.2346906030851694,11.859296214520967,65.6954800053121,1.0274297641682948,12.10256473123217,66.39287757461547,0.9858784230529216,11.919649701014777,67.4032256175802,0.9418107425647954,11.84067403044891,64.88942476445351,0.9824863061136226,12.191824913024902,69.75133514404297,0.8560662865638733
90009_09,9.2,77.0,0.6,12.904000000000002,55.846,0.56,11.25674694457792,64.89085664694473,0.9660338400109888,12.053475811609285,65.67255532067028,0.9975611619302734,11.661344728544252,68.17364440133173,1.0226637239174476,11.232434042572756,66.5422897482472,1.1280847069440227,10.646357930530797,72.15224552905336,0.9779816410529784,10.903381621752114,71.64227717365154,0.977869430856519,10.922991559641572,72.74644961251899,0.8976965133615399,10.799706373625154,70.42618157927765,0.8955970854945569,11.109904289245604,73.89681243896484,0.8496012687683105
90009_10,8.6,80.0,0.9,12.899,57.409,1.103,10.459607113313254,68.34745602552752,0.9962084928665824,11.074638301823896,69.21662175382167,0.9699367609608062,11.039195459626093,72.04026799447476,1.0816769691108166,10.327754707194977,71.03820890752081,1.1446022778355442,9.89150281586781,75.89148478289397,0.9714404667903432,9.98509613910359,75.9139615633527,0.9413628724782046,10.168422741743887,76.94561427753243,0.8752891912654848,10.138741816547563,74.2949139830803,0.8910315045225109,10.340533256530762,76.82308197021484,0.903248131275177
90009_11,7.7,84.0,0.6,12.284,64.141,1.63,9.615665078246911,71.58101069766323,1.0396727583951368,10.204639307348211,73.1245070675668,1.0227008602643728,10.540931735570354,75.95977350591089,1.0941715981806683,9.80473977349123,73.75948494765059,1.1574436719440455,9.423173878915652,78.44977203036419,1.0015386264016164,9.430003347756598,78.27976436327505,0.9782837520877576,9.736607906315,79.96393550850536,0.9005055288193349,9.649915286458198,78.38921256641935,0.9045067835823076,9.80228328704834,78.72727966308594,0.948382556438446
90009_12,7.3,82.0,1.1,11.55,64.426,1.119,9.286394699033286,75.3985870771441,0.9961686748233136,9.666232371876283,77.54628180382663,0.9616846685552728,9.846236946756283,78.43090666144252,1.073521815942148,9.523257981100594,76.6266638532517,1.0943108303138986,8.854142678554146,80.05117748868705,0.9838026989577858,8.806862798491911,80.09792330199181,0.9400128995165024,9.350094643585493,81.4935679122587,0.9042327172687024,9.057843227724453,81.05829598072182,0.90249317041169,9.215956687927246,80.81907653808594,0.8848133087158203
90009_13,6.3,88.0,0.7,9.898,72.97800000000002,0.522,8.463748337436039,79.11920942457009,0.9001094715630606,9.031859937327344,81.2998745297667,0.9213263984899028,9.261123881354637,80.56075780152212,0.978771172618133,9.073503185671774,79.84586696434259,0.9898555497661878,8.495905743516381,81.87433272735562,0.9068079991716844,8.3839355056398,82.11430147492592,0.8705187957635709,9.071036604378586,82.91787294233063,0.8735516952919673,8.85723983121448,83.12938979765319,0.8796057799897428,8.611464500427246,82.5675048828125,0.8019688129425049
90009_14,5.6,89.0,0.5,9.589,72.184,0.486,7.925229888388243,81.04066216371982,0.8673557777062817,8.303304204329576,83.9268030152618,0.9050767079236136,8.720017270886986,83.07286722977078,0.987014487084636,8.77292722880085,82.87247652529452,0.9858958955279672,8.090333051691655,83.73187085313222,0.8925585377661475,7.948719587455153,84.58244376615481,0.8322975177112111,8.70138058546404,84.6308219466352,0.8490811908018373,8.494269052436799,84.90598105273854,0.8438204961548766,8.087209701538086,83.32250213623047,0.7422771453857422
90009_15,5.0,91.0,0.8,9.79,68.31,0.121,7.542564215826423,82.6908597049875,0.8410839667507488,7.6902381947383915,85.9974292005058,0.8791509821303176,8.559320330343496,84.86926376187645,0.9854684590487862,8.508817796213279,85.36859657938076,0.9912227952277294,7.608399418482557,84.94830096938634,0.8426621694515745,7.418130919857469,86.25013606582667,0.8232130680902515,8.461223091918058,86.33527407224285,0.8390611500332676,8.1537626682633,86.54088186524851,0.8322467640341008,7.684486865997314,83.83238220214844,0.71977698802948
90009_16,5.1,91.0,0.6,9.105,68.749,0.622,7.311827299012308,83.44182716299937,0.8385547320339511,7.086392834655109,87.00884726105808,0.8941544734873718,8.011754410547484,86.23855048528904,0.9777170867318942,8.104686187332385,87.09328135659527,0.9941205917559608,7.2297010084389495,86.54062766051636,0.8399035491843134,7.047996079369219,87.25079511668434,0.8265616059712622,8.0547590620431,86.99280260270159,0.8770512170695403,7.816202877675114,87.38070302476311,0.8927896046668703,7.316778659820557,83.96973419189453,0.7641997337341309
90009_17,4.9,92.0,1.2,8.082,68.477,0.672,6.569458414370985,85.22549312913347,0.8328821787180959,6.613124475246298,87.80069702333759,0.8877461681458059,7.3980740568377135,87.81996824126783,0.9906832423395172,7.665806407487472,89.48479512667242,0.9910580122327134,6.7878620216233765,88.1125126986962,0.8560620081801353,6.719327974434246,88.21012990357184,0.8365401788115694,7.530542267189332,86.95936047215126,0.8779001873626592,7.276901717867215,89.03521417154195,0.8983057753416166,6.895949840545652,84.06277465820312,0.8211305141448975
90009_18,4.5,92.0,1.1,6.8370000000000015,69.919,0.775,6.189345456810884,87.13566904971479,0.8358701164637986,6.475835118688874,87.5980111301144,0.8820421985860775,6.9520018081842165,88.72797390967901,1.0129383873524818,7.276143303496653,90.44504552678585,1.0004331645654292,6.323239733799393,89.05011426687035,0.8781819443874453,6.293451691298863,88.89569126949621,0.8615129621142313,7.201307076775283,86.91086438007652,0.8764995601236207,6.845713543736785,89.68097654436785,0.8928093119823108,6.519493579864503,83.85346221923828,0.8526294827461243
90009_19,4.9,92.0,1.2,6.599,69.729,0.638,5.98383031869413,86.68843049668078,0.8844543738877236,6.210825048665298,87.18103213175266,0.9017370848044394,6.5703449606859685,88.1620093499703,1.008020961777178,7.064933917587683,91.74530285054985,1.0007424327667238,6.247123319597713,89.69516012822126,0.8871613214696985,6.2780549690861465,89.49954900057773,0.8475032927084309,6.870874541929271,86.58753982816096,0.8966504725285183,6.575304313872588,89.30960661044081,0.9125606725801302,6.294759750366211,83.07096862792969,0.8940436840057373
90009_20,4.9,91.0,1.1,6.4,70.21600000000001,0.828,6.015290405119183,86.14301837270041,0.9253635694026364,6.441158848756094,86.41604532627973,0.9386380977570472,6.888072627666444,87.91262156461387,1.0034117632306228,7.222842943416732,91.71458779332329,1.0268146654783181,6.341658837279809,89.70511418044764,0.8650370505345653,6.679147116610109,88.14761983768842,0.8593777163432735,6.815548167023041,85.49406251557042,0.8997472230828739,6.470764714241913,88.50217863045602,0.9506203966033236,6.358163833618164,81.78636932373047,0.9399827718734741
90009_21,6.3,89.0,0.8,7.044,69.407,0.457,7.080266888289832,83.36032640681438,1.0507966111258134,7.765499198774375,83.12745714844633,1.0642899051897379,7.637849494730612,85.10369915661882,1.1114781802272131,7.9790532097084546,86.40130343678341,1.1511552281433248,7.3655861421768,86.3096776385456,0.9266866448791504,7.401774029807847,84.8044255905398,0.9241063074625478,7.69209626083292,81.76099079702642,0.9801472919717156,7.444816033306805,85.4308590634186,1.0112389453278459,6.968954563140869,78.2809066772461,0.9772458076477052
90009_22,8.5,78.0,1.0,9.242,65.564,0.5579999999999999,9.18905522671176,75.52591267165438,1.1468626725306077,9.513596122698448,75.50293798418765,1.1863941911639415,9.389339824352422,76.65403381468101,1.2067542349378972,9.433611722116732,77.21326994644345,1.2668906028504583,9.319815355243355,76.84722703626187,1.006653697211766,9.30735790904925,76.0329022151077,0.9833290692489182,9.142221980267598,72.92983462089016,0.9736779312796424,8.99352173434408,77.04955993273606,1.0198646093915409,8.610661506652832,70.62552642822266,1.0715585947036743
90009_23,11.2,66.0,1.1,11.245,59.545,1.044,10.77913144870674,69.19933912341094,1.3590771542052849,11.293319302801722,68.41442202238083,1.4366311557998324,10.697977537465553,70.1078349814749,1.4354411115086398,10.973983766498229,69.63190892834706,1.5036493216102904,10.85357854239783,68.63699797991711,1.1857997045926079,11.041725140018007,66.85949287615868,1.0682102399190467,11.035201683658881,65.55488015513572,1.0271316268841426,11.026208937186302,68.9804109710628,1.1010600523191096,10.619129180908203,60.80001831054688,1.1624889373779297
90009_24,13.2,57.0,1.3,13.17,54.056,1.311,12.449165631645277,60.984802394703074,1.5277916579903212,13.05662994981651,60.684891571340195,1.546575372430432,12.180695437316608,63.423505878297995,1.5616152174596514,12.842096027433133,62.55227005747833,1.5193293370342935,12.442500897732074,59.830231646216795,1.307686589468975,13.144130875664775,58.481067863533866,1.229715704885727,12.892553723304394,58.51359209223114,1.244307121126334,12.94827625185431,60.661928318708924,1.2921171328098386,13.000715255737305,54.053123474121094,1.3045923709869385
90009_25,14.6,52.0,1.7,15.353,46.988,2.147,13.641388054800911,55.788063232641726,1.8216113151605509,14.460701048996356,55.986747951610916,1.82045709890292,13.621423756590062,59.10138613238583,1.766938400040644,14.557988878615786,57.60856482595995,1.7032002872951966,13.868912854575331,55.06117736925003,1.5636818268913937,14.598540150606613,53.48224210806946,1.4794847951927823,14.354307162714633,54.3008536452062,1.3868555414021353,14.360083680757265,55.433171183602184,1.4467755058292884,14.617074012756348,48.3502082824707,1.579246997833252
90009_26,16.2,46.0,1.9,17.45,40.313,2.725,15.083456100493716,51.387143161678324,2.2386840682166924,15.794044321705064,51.34691873954825,2.2203405006886467,15.171501669786663,54.23655849385712,2.1528608744427213,15.823080580909707,52.04882055459702,2.1662965005314154,15.153613143197928,49.56725211140454,1.8601664817708048,15.983592884131786,47.40837319192924,2.01221016358935,15.705138691825175,51.25865139722306,1.6678182354858049,15.825436661866453,51.18698640333492,1.7823319487799087,15.924933433532715,42.138580322265625,2.1045844554901123
90009_27,17.3,43.0,3.0,18.866,34.464,2.931,16.11766760590688,47.820119713438324,2.5038078830167625,17.23253382798811,48.8809111519919,2.510577546164824,16.529886378912913,51.75245672265442,2.5242619676110785,17.24807821794763,49.20464139414616,2.5127787949650866,16.281017371802434,45.54359800226091,2.1863319881305068,17.05033910238494,42.27461120684072,2.1877739981883297,16.667950301251707,48.18398785127616,1.9082155816211084,16.970981203811117,47.83196323240531,2.0519917173229048,17.349784851074222,39.77192306518555,2.6595799922943115
90009_28,,,,19.435,31.555,3.284,16.976220500077122,44.4313196445887,2.7140263501095294,17.85457703793343,47.42070124005472,2.7223206548360226,17.44303965428563,50.068234016852685,2.752372924613244,18.03379099531232,48.682486265349475,2.763605072255242,17.176938771600632,44.93878322984032,2.347624981227717,17.72005715082167,41.68416440072495,2.380371398651891,17.111001000831642,47.65663759193496,2.2173277318421984,17.500384430287745,45.94418383093125,2.2246512247839094,18.068878173828125,39.631492614746094,2.960049152374268
90009_29,,,,19.544,31.693,2.645,16.85692245297007,44.30360297973721,2.5003030424974284,17.632564946861702,48.24830720239748,2.4672334813920376,17.825281169183494,52.53971498358154,2.4664037490708743,17.704984013302788,49.91171326519022,2.4538677758693908,16.907104728960086,47.140108197166604,2.2029706998427243,17.41110450672933,44.81123020229085,2.2507115538895923,16.993911268647082,48.27245142623754,2.105588309832196,17.370046647583123,46.22417627319479,2.1332119033073145,17.71198844909668,43.64410018920898,2.6666018962860107
90009_30,,,,18.123,35.256,2.576,15.698751250898676,47.546837134439535,2.076693719788256,16.59229981279271,51.834188720744116,1.9976781354181197,16.42388640751611,57.35378921228053,2.002197405357691,16.49583780747783,54.2804637577158,2.024856415193045,15.80973200520081,51.109114949968315,1.883762206478771,16.31371856379861,49.40769993194149,1.8819914386142225,15.979800701214625,52.88968758204525,1.8343659877213057,16.136059737812957,50.93515281844779,1.8071665906375731,16.460798263549805,53.1660270690918,1.9518693685531616
90009_31,,,,16.858,38.978,2.333,14.420433057576494,52.18193591873146,1.649499297765182,15.167486304902306,56.57957794526071,1.5890123960824567,15.254375063448816,62.94573618428258,1.51691252642762,15.287825182982447,59.58573281194757,1.640611490946341,14.391092300952765,57.723481211590084,1.5434447742714643,14.656547246757336,58.50254740900772,1.4765177998215886,14.474027431015275,59.265694910626685,1.3866893070776622,14.739735897700589,57.80128843112179,1.3643526123489929,14.781811714172365,63.20782470703125,1.379237413406372
90009_32,,,,16.567999999999998,40.627,2.931,13.177629742822424,57.03652699158007,1.3934296733086091,13.814073234264946,63.00599700801219,1.3509928549908492,14.097990649035914,67.30247068332513,1.3067673176960513,13.937811273540756,66.62932363560597,1.4229893461372825,12.755378150971131,65.43948474289361,1.2519983986458765,13.070302662784085,66.40994682223756,1.1806942709406554,12.939439544370327,66.06207332591205,1.12462623663899,13.167591306892648,63.93635922904414,1.1080078060081515,13.416280746459961,70.32465362548828,1.155309557914734
90009_33,,,,15.932,41.631,2.7460000000000004,12.249221997553835,61.59964998796524,1.1865969208627032,13.057875958863365,68.2541542855858,1.2214818053303582,13.380613119255214,72.1838402929572,1.2392655613290289,12.980033493089778,72.94567018447155,1.3304166103391366,11.737947692392867,71.37289628622311,1.1385658978703614,11.922011578931556,72.59777770237018,1.1119873233078508,11.878609059262356,72.1693048995142,1.037528106040515,12.102302963352484,69.27866824692957,1.027916783073005,12.510022163391113,74.45626068115234,1.1062994003295898
90009_34,,,,14.744000000000002,44.94600000000001,2.278,11.511352383307955,65.72297671479015,1.1450663688490839,12.303942766448698,71.17024544611624,1.1629303670313584,12.663120768277912,75.90426932931248,1.2713996141952135,12.268398123951714,76.4772120442345,1.3777684200266818,11.055339859679043,75.90652100860784,1.1398896872985758,10.893625966907546,76.88384468353358,1.1127921208525746,11.203608648513192,76.88198250623317,1.0368210465512286,11.108078737791214,74.43132885190077,1.0049218921586278,11.829473495483398,76.95372772216797,1.0883393287658691
90009_35,,,,13.828,48.984,1.887,10.450309436202897,69.13605621398092,1.0789215899493112,11.821407305482689,73.8049770349638,1.0800500425062207,11.741981508956838,78.10608323135232,1.236892529732132,11.742563764407553,79.2255352584473,1.3087543514957032,10.396452975615649,78.92518437941392,1.0871889181836332,10.140441706131801,79.78767436091134,1.0515247967634411,10.62324212573917,80.20587539208152,0.971989003049426,10.593948446819763,78.53629551237852,0.9805717941621956,11.20015811920166,78.8250503540039,1.0195209980010986
90009_36,,,,12.561,54.649,1.529,9.822494852290262,71.97797698950319,0.9998626169309,11.412402748876913,77.33729737007552,1.0333577628278778,11.085074225150606,80.75052455261945,1.207108102502784,11.171249627823839,82.56391887536478,1.2229160385041633,9.819509900965944,81.3331585315146,1.04399298711627,9.692357583691921,82.20401208315167,0.999265638739982,10.100457867648373,82.33754598304134,0.9122771137776912,10.16913472188046,80.78549959398805,0.9288664135175672,10.67367172241211,79.74800872802734,1.006963849067688
90010_00,10.1,48.0,1.9,16.553,46.774,1.351,10.1,48.0,1.9,10.1,48.0,1.9,10.1,48.0,1.9,10.1,48.0,1.9,10.1,48.0,1.9,10.1,48.0,1.9,10.1,48.0,1.9,10.1,48.0,1.9,10.1,48.0,1.9
90010_01,12.9,44.0,1.9,15.728,39.701,1.842,12.9,44.0,1.9,12.9,44.0,1.9,12.9,44.0,1.9,12.9,44.0,1.9,12.9,44.0,1.9,12.9,44.0,1.9,12.9,44.0,1.9,12.9,44.0,1.9,12.9,44.0,1.9
90010_02,14.8,43.0,3.0,16.743,37.366,4.7780000000000005,14.8,43.0,3.0,14.8,43.0,3.0,14.8,43.0,3.0,14.8,43.0,3.0,14.8,43.0,3.0,14.8,43.0,3.0,14.8,43.0,3.0,14.8,43.0,3.0,14.8,43.0,3.0
90010_03,16.0,40.0,3.8,16.745,36.666,5.185,16.0,40.0,3.8,16.0,40.0,3.8,16.0,40.0,3.8,16.0,40.0,3.8,16.0,40.0,3.8,16.0,40.0,3.8,16.0,40.0,3.8,16.0,40.0,3.8,16.0,40.0,3.8
90010_04,15.7,41.0,3.0,16.004,38.24800000000001,4.925,16.43089749117007,39.8530430242004,3.701876248976412,16.239691682680352,38.46382093890266,3.5603358534389193,16.624725207923913,41.67237406878871,3.630482656827191,16.586435447024204,41.04080898584108,3.615480278545523,16.21453488414578,40.60296559973591,3.5957131699199736,16.334085207841426,39.76601976069646,3.6475090900921767,15.911276616025898,40.150801053994044,3.7073255697991794,15.94633042353644,39.71762718487281,3.7153888936546333,15.542956352233887,37.23360824584961,3.551279306411743
